center_first_coord;center_second_coord;geom;color;triangle_geom;velocity_first_coord;velocity_second_coord;triangle_vel
300;200;-35,-15,25,-15,35,15,-25,15;blue;2;1;0;1
100;400;0,60,20,30,20,0,0,-50,-20,0,-20,30;blue;2;1;0;1
200;430;-10,-50,30,-20,40,-10,30,40,-20,40,-40,10,-30,-30;blue;1;1;0;1
390;600;-20,20,-20,-20,20,-20,20,20;blue;0;1;0;1
600;500;-50,10,-30,-10,-10,-20,10,-20,30,-10,50,10;blue;1.5;1;0;1
700;550;0,-20,20,-20,50,20,0,20;blue;1;0;0;0
700;300;-10,-10,10,-10,20,20,-20,20;blue;1;0;0;0
700;200;-20,20,-20,-20,20,-20,20,20;blue;0;0;0;0
400;200;80,-30,-30,40,-50,35,-25,-28;blue;1;0;0;0
400;100;0,40,30,20,40,-10,20,-20,-20,-20,-40,-10,-30,20;blue;1;0;0;0
100;200;-20,20,-20,-20,40,-20,40,20;blue;1;0;0;0
100;500;-20,20,-20,-20,20,-20;blue;1;0;0;0
500;50;-20,0,-10,40,0,50,10,40,20,0,10,-40,0,-50,-10,-40;blue;1;0;0;1
700;390;22.826,7.416,19.416,14.106,14.106,19.416,7.416,22.826,0.0,24.0,-7.416,22.826,-14.106,19.416,-19.416,14.106,-22.826,7.416,-24.0,0.0,-8,-24,12,-24;blue;1;1;0;1
